ts,in_queue.size, in_queue.number
1530623409.203186538,12112,8
1530623409.215472164,6056,4
1530623409.227680045,4542,3
1530623409.239923427,0,0
1530623409.252235844,0,0
1530623409.264528218,0,0
1530623409.276768773,6056,4
1530623409.289062328,9084,6
1530623409.301325317,13626,9
1530623409.313562852,28766,19
1530623409.325803934,19682,13
1530623409.338164807,19682,13
1530623409.350486912,19682,12
1530623409.362889951,36336,22
1530623409.375216726,10598,7
1530623409.387491387,15140,10
1530623409.399683247,12112,7
1530623409.411927708,12112,8
1530623409.424235268,27252,17
1530623409.436493368,36336,21
1530623409.448726501,18168,11
1530623409.461058166,15140,10
1530623409.473297008,19682,13
1530623409.485696365,9084,6
1530623409.498172307,4542,2
1530623409.510465231,15140,10
1530623409.522786715,19682,13
1530623409.535039791,10598,7
1530623409.547283035,19682,12
1530623409.559513215,13626,8
1530623409.571669394,9084,6
1530623409.583948209,21196,11
1530623409.596180840,25738,15
1530623409.608469064,25738,15
1530623409.620710326,27252,18
1530623409.632947026,25738,17
1530623409.645186752,9084,6
1530623409.657432966,9084,5
1530623409.669756759,15140,9
1530623409.682263770,15140,9
1530623409.694592177,10598,7
1530623409.707208721,12112,8
1530623409.719558244,12112,7
1530623409.731812752,10598,7
1530623409.744049384,0,0
1530623409.756433493,0,0
1530623409.768638807,0,0
1530623409.780863770,12112,8
1530623409.793067849,9084,6
1530623409.805362109,22710,15
1530623409.817680944,18168,12
1530623409.829953745,30280,19
1530623409.842243526,30280,20
1530623409.854523940,30280,15
1530623409.866831771,30280,16
1530623409.879130690,39364,25
1530623409.891424281,30280,20
1530623409.903667478,31794,19
1530623409.915910993,30280,20
1530623409.928195625,36336,23
1530623409.940436202,30280,19
1530623409.952682094,28766,18
1530623409.964922907,30280,20
1530623409.977232332,39364,22
1530623409.989579556,33308,22
1530623410.001860010,34e3,21
1530623410.014150634,33308,19
1530623410.026413658,37850,24
1530623410.038711835,31794,18
1530623410.051033028,30280,18
1530623410.063326010,39364,23
1530623410.075577383,37850,22
1530623410.087783518,36336,24
1530623410.100066806,28766,17
1530623410.112306354,25738,16
1530623410.124588539,42392,26
1530623410.136849548,27252,17
1530623410.149114838,25738,14
1530623410.161347684,24224,15
1530623410.173594495,13626,7
1530623410.185831455,0,0
1530623410.198126735,0,0
1530623410.210524199,1514,1
1530623410.222823149,10768,8
1530623410.235183188,25738,16
1530623410.247467855,30280,18
1530623410.259690046,30280,17
1530623410.271935793,28766,17
1530623410.284159117,31794,20
1530623410.296390330,13626,9
1530623410.308861925,16654,9
1530623410.321169559,24224,14
1530623410.333401938,12112,8
1530623410.345642450,1514,1
1530623410.357897188,22710,15
1530623410.370379815,12112,7
1530623410.382690031,12112,8
1530623410.394984517,18168,11
1530623410.407570612,13626,8
1530623410.420072510,10598,5
1530623410.432377215,10598,7
1530623410.444626690,12112,8
1530623410.456889917,19682,12
1530623410.469162524,21196,13
1530623410.481396251,7570,5
1530623410.493629316,4542,2
1530623410.506091765,0,0
1530623410.518386958,0,0
1530623410.530773950,12112,8
1530623410.543034204,31794,18
1530623410.555283877,19682,12
1530623410.567519045,4542,3
1530623410.579756088,0,0
1530623410.592264032,0,0
1530623410.604585234,0,0
1530623410.616769062,0,0
1530623410.628991439,0,0
1530623410.641278445,0,0
1530623410.653490580,0,0
1530623410.665859078,0,0
1530623410.678269752,0,0
1530623410.690671274,0,0
1530623410.703270501,0,0
1530623410.715658777,0,0
1530623410.727876180,0,0
1530623410.740294130,0,0
1530623410.752772797,12112,8
1530623410.765109411,15140,10
1530623410.777399503,7570,5
1530623410.789648055,10598,6
1530623410.802007123,12112,8
1530623410.814313971,24224,15
1530623410.826813589,16654,10
1530623410.839109840,0,0
1530623410.851537293,0,0
1530623410.863772488,13626,9
1530623410.876371471,6056,4
1530623410.888622682,10598,7
1530623410.900885403,16654,10
1530623410.913136245,0,0
1530623410.925613586,0,0
1530623410.938090575,0,0
1530623410.950296999,0,0
1530623410.962727279,0,0
1530623410.974931615,0,0
1530623410.987152291,0,0
1530623410.999378424,0,0
1530623411.011820411,0,0
1530623411.023997491,0,0
1530623411.036385666,0,0
1530623411.048582431,0,0
1530623411.060876883,0,0
1530623411.073321576,0,0
1530623411.085522030,0,0
1530623411.097740591,0,0
1530623411.110026211,28766,15
1530623411.122262574,22710,14
1530623411.134509451,24224,15
1530623411.146781851,34e3,22
1530623411.159032771,19682,12
1530623411.171279605,25738,15
1530623411.183497147,25738,17
1530623411.195681541,30280,19
1530623411.207969405,22710,15
1530623411.220213095,18168,11
1530623411.232531827,28766,16
1530623411.244842727,24224,14
1530623411.257122033,18168,11
1530623411.269366530,19682,13
1530623411.281604841,9084,6
1530623411.293891305,18168,11
1530623411.306196543,28766,16
1530623411.318524881,25738,16
1530623411.330913220,28766,16
1530623411.343234791,37850,21
1530623411.355514523,13626,9
1530623411.367781665,10598,6
1530623411.380055639,13626,9
1530623411.392358658,13626,9
1530623411.404879029,13626,8
1530623411.417182739,1514,1
1530623411.429499611,0,0
1530623411.441706254,0,0
1530623411.454135589,25738,17
1530623411.466467541,30280,18
1530623411.478973380,10598,6
1530623411.491441699,13626,8
1530623411.503967219,6056,4
1530623411.516387376,12112,8
1530623411.528670945,28766,17
1530623411.540983958,46934,31
1530623411.553296296,28766,16
1530623411.565815035,25738,16
1530623411.578147602,21196,11
1530623411.590517407,7570,5
1530623411.602911243,19682,13
1530623411.615479272,12112,8
1530623411.627782922,12112,7
1530623411.640119448,15140,10
1530623411.652671904,9084,6
1530623411.665105266,15140,10
1530623411.677696315,10598,7
1530623411.690026209,18168,12
1530623411.702617233,7570,5
1530623411.714929502,0,0
1530623411.727367342,1514,1
1530623411.739578959,6056,3
1530623411.752059915,6056,3
1530623411.764639914,16654,10
1530623411.777149874,18168,12
1530623411.789463824,22710,14
1530623411.801801144,10598,7
1530623411.814131443,19682,12
1530623411.826545352,22710,15
1530623411.839114591,28766,17
1530623411.851456431,10598,7
1530623411.863834832,16654,9
1530623411.876144418,4542,3
1530623411.888482076,1514,1
1530623411.900773274,0,0
1530623411.913183093,0,0
1530623411.925668270,0,0
1530623411.938038159,0,0
1530623411.950488439,0,0
1530623411.962955773,0,0
1530623411.975257664,0,0
1530623411.987572136,0,0
1530623411.999772489,4542,3
1530623412.012250757,30280,19
1530623412.024567102,28766,18
1530623412.036997487,37850,24
1530623412.049328191,34e3,22
1530623412.061647642,27252,18
1530623412.074123535,25738,15
1530623412.086440304,25738,17
1530623412.098815477,25738,15
1530623412.111146224,25738,17
1530623412.123432436,28766,17
1530623412.135676111,13626,8
1530623412.148018984,12112,8
1530623412.160357580,22710,14
1530623412.172745457,37850,25
1530623412.185104104,22710,15
1530623412.197474204,13626,9
1530623412.209792419,13626,8
1530623412.222135458,6056,4
1530623412.234454204,3028,2
1530623412.246866083,0,0
1530623412.259087872,0,0
1530623412.271469599,0,0
1530623412.283675164,0,0
1530623412.295887202,0,0
1530623412.308301759,0,0
1530623412.320502533,0,0
1530623412.332757571,0,0
1530623412.345189673,0,0
1530623412.357409509,0,0
1530623412.369644129,4542,3
1530623412.381936002,13626,9
1530623412.394427040,19682,12
1530623412.406866143,15140,10
1530623412.419418838,6056,4
1530623412.431753769,0,0
1530623412.443990187,0,0
1530623412.456384631,0,0
1530623412.468801577,0,0
1530623412.481011706,0,0
1530623412.493405226,0,0
1530623412.505922742,0,0
1530623412.518422207,0,0
1530623412.531019633,0,0
1530623412.543475495,0,0
1530623412.555752377,0,0
1530623412.568030455,0,0
1530623412.580250844,0,0
1530623412.592687044,0,0
1530623412.604967913,0,0
1530623412.617451713,10598,6
1530623412.630080286,33308,22
1530623412.642549491,15140,10
1530623412.654994493,9084,6
1530623412.667355394,9084,6
1530623412.679914691,9084,6
1530623412.692300043,0,0
1530623412.704589958,3028,2
1530623412.716935761,0,0
1530623412.729105911,0,0
1530623412.741439437,0,0
1530623412.753700713,0,0
1530623412.765961678,0,0
1530623412.778346472,0,0
1530623412.790679171,0,0
1530623412.803158607,0,0
1530623412.815689494,0,0
1530623412.828042452,0,0
1530623412.840465256,0,0
1530623412.852727911,0,0
1530623412.865260983,12112,7
1530623412.877575148,6056,4
1530623412.890035748,18168,11
1530623412.902402465,28766,17
1530623412.914869033,27252,18
1530623412.927244713,25738,17
1530623412.939618715,10598,5
1530623412.952094805,13626,9
1530623412.964401063,37850,23
1530623412.976981447,37850,21
1530623412.989391512,18168,11
1530623413.001693772,24224,15
1530623413.014218476,21196,13
1530623413.026547844,25738,17
1530623413.039184544,10598,7
1530623413.051509583,0,0
1530623413.063964529,0,0
1530623413.076430612,0,0
1530623413.088815486,0,0
1530623413.101014901,0,0
1530623413.113245529,0,0
1530623413.125478198,0,0
1530623413.137713678,0,0
1530623413.150166720,0,0
1530623413.162543855,0,0
1530623413.175000811,0,0
1530623413.187255579,0,0
1530623413.199440915,0,0
1530623413.211641180,0,0
1530623413.223911847,0,0
1530623413.236221583,10664,7
1530623413.248503612,22710,15
1530623413.261079696,42392,27
1530623413.273510369,33308,20
1530623413.285927840,30280,19
1530623413.298296652,28766,15
1530623413.310691593,22710,11
1530623413.323096794,43906,28
1530623413.335449553,21196,12
1530623413.347690695,22710,15
1530623413.359963188,19682,11
1530623413.372459348,19682,12
1530623413.384749597,39364,25
1530623413.397050010,22710,14
1530623413.409338488,36336,23
1530623413.421619910,27252,18
1530623413.433912504,16654,11
1530623413.446266164,27252,17
1530623413.458613419,16654,11
1530623413.470966719,22710,15
1530623413.483297172,27252,17
1530623413.495644854,15140,10
1530623413.507971968,6056,3
1530623413.520305539,24224,16
1530623413.532587545,13626,9
1530623413.544940242,6056,4
1530623413.557231431,16654,11
1530623413.569557598,16654,10
1530623413.581875451,25738,17
1530623413.594199665,10598,6
1530623413.606518531,3028,2
1530623413.618879618,0,0
1530623413.631144558,0,0
1530623413.643597816,0,0
1530623413.655771326,0,0
1530623413.667952200,0,0
1530623413.680235467,9084,5
1530623413.692543535,16654,11
1530623413.704826565,25738,17
1530623413.717084996,25738,17
1530623413.729426371,27252,17
1530623413.741820013,33308,20
1530623413.754196063,37850,25
1530623413.766565943,34e3,23
1530623413.778944411,34e3,23
1530623413.791324307,30280,19
1530623413.803776567,30280,20
1530623413.816121185,18168,11
1530623413.828360245,22710,14
1530623413.840593103,21196,13
1530623413.852917613,21196,13
1530623413.865232327,21196,12
1530623413.877542576,18168,12
1530623413.889867567,24224,14
1530623413.902166605,34e3,23
1530623413.914516258,28766,17
1530623413.926859869,33308,21
1530623413.939188644,18168,11
1530623413.951484385,25738,15
1530623413.963776078,27252,18
1530623413.976078654,30280,19
1530623413.988374476,30280,17
1530623414.000676119,25738,16
1530623414.012970919,37850,22
1530623414.025274728,24224,15
1530623414.037598448,34e3,20
1530623414.049887949,28766,16
1530623414.062197202,34e3,19
1530623414.074507334,34e3,21
1530623414.086850634,36336,23
1530623414.099174571,33308,20
1530623414.111463125,33308,20
1530623414.123684512,28766,18
1530623414.135988345,18168,12
1530623414.148290454,22710,12
1530623414.160614492,9084,5
1530623414.173088661,0,0
1530623414.185298620,0,0
1530623414.197572042,0,0
1530623414.210051733,0,0
1530623414.222524268,0,0
1530623414.234767505,0,0
1530623414.247041063,6056,2
1530623414.259601313,6056,2
1530623414.272154051,6056,2
1530623414.284520003,3028,1
1530623414.296751607,3028,1
1530623414.309246229,13626,8
1530623414.321648222,27252,18
1530623414.333940317,37850,25
1530623414.346506125,31794,16
1530623414.359091052,12112,8
1530623414.371659189,12112,8
1530623414.383990578,22710,13
1530623414.396348622,27252,15
1530623414.408586620,31794,19
1530623414.420817423,22710,13
1530623414.433048433,24224,13
1530623414.445329215,21196,14
1530623414.457740883,34e3,20
1530623414.470091158,31794,19
1530623414.482401795,28766,17
1530623414.494774349,33308,19
1530623414.507140670,31794,15
1530623414.519458605,30280,19
1530623414.531736584,31794,18
1530623414.544079807,27252,16
1530623414.556317800,46934,28
1530623414.568598763,13626,7
1530623414.580937816,13626,9
1530623414.593309283,21196,13
1530623414.605587938,13626,9
1530623414.617954917,9084,6
1530623414.630272069,24224,16
1530623414.642651152,13626,8
1530623414.654991462,13626,7
1530623414.667563228,0,0
1530623414.679884773,0,0
1530623414.692124505,0,0
1530623414.704523251,0,0
1530623414.716862256,0,0
1530623414.729081092,0,0
1530623414.741360877,0,0
1530623414.753565371,12112,8
1530623414.765971470,15140,10
1530623414.778356683,15140,9
1530623414.790884639,24224,15
1530623414.803248132,7570,5
1530623414.815567124,0,0
1530623414.827821607,0,0
1530623414.840201253,1514,1
1530623414.852559562,10598,7
1530623414.864832100,10598,6
1530623414.877461644,27252,15
1530623414.889770971,16654,11
1530623414.902074072,31794,20
1530623414.914371703,22710,15
1530623414.926744654,16654,11
1530623414.939180969,25738,16
1530623414.951638443,31794,21
1530623414.963959474,30280,18
1530623414.976317926,30280,19
1530623414.988564589,22710,12
1530623415.000815526,19682,13
1530623415.013344353,24224,16
1530623415.025682558,24224,15
1530623415.038112166,31794,21
1530623415.050477010,25738,17
1530623415.062839495,24224,15
1530623415.075218537,22710,13
1530623415.087530717,27252,18
1530623415.099795168,30280,20
1530623415.112138849,28766,17
1530623415.124392658,36336,23
1530623415.136862260,16654,11
1530623415.149189260,30280,16
1530623415.161534293,16654,11
1530623415.173826682,0,0
1530623415.186090129,0,0
1530623415.198319195,0,0
1530623415.210710837,0,0
1530623415.223034226,0,0
1530623415.235409039,0,0
1530623415.247627089,0,0
1530623415.259836900,0,0
1530623415.272337088,0,0
1530623415.284644448,6056,4
1530623415.297192797,10598,7
1530623415.309509422,40878,26
1530623415.321815415,24224,16
1530623415.334126444,30280,18
1530623415.346430253,25738,16
1530623415.358951504,21196,12
1530623415.371283053,18168,11
1530623415.383794383,22710,14
1530623415.396119327,6056,4
1530623415.408474430,13626,7
1530623415.420825711,16654,10
1530623415.433142579,13626,9
1530623415.445663964,15140,9
1530623415.458045645,16654,9
1530623415.470394744,12112,7
1530623415.482966482,18168,11
1530623415.495325186,10598,6
1530623415.507867652,7570,5
1530623415.520342854,0,0
1530623415.532559900,3028,2
1530623415.544817994,13626,9
1530623415.557127070,28766,16
1530623415.569622874,33308,22
1530623415.581952918,28766,18
1530623415.594575332,16654,9
1530623415.607263098,13626,9
1530623415.619762481,10598,7
1530623415.632070387,12112,8
1530623415.644475312,16654,10
1530623415.657096613,1514,1
1530623415.669453283,0,0
1530623415.681774995,3028,2
1530623415.694085852,0,0
1530623415.706566719,0,0
1530623415.718847297,0,0
1530623415.731068154,0,0
1530623415.743528719,0,0
1530623415.755771689,1514,1
1530623415.768011383,9084,6
1530623415.780377203,15140,10
1530623415.792695422,15140,9
1530623415.804989792,12112,7
1530623415.817415062,9084,6
1530623415.829857021,9084,5
1530623415.842215350,24224,16
1530623415.854799517,6056,4
1530623415.867329745,4542,3
1530623415.879804440,0,0
1530623415.892053593,3028,2
1530623415.904363170,0,0
1530623415.916775689,0,0
1530623415.929023090,0,0
1530623415.941416129,0,0
1530623415.953729454,0,0
1530623415.966091682,0,0
1530623415.978441100,0,0
1530623415.990672108,1514,1
1530623416.002954982,12112,6
1530623416.015395653,10598,6
1530623416.027737125,30280,18
1530623416.040095383,28766,17
1530623416.052391829,18168,11
1530623416.064833388,40878,25
1530623416.077125004,25738,15
1530623416.089485140,19682,13
1530623416.101795488,22710,15
1530623416.114179859,16654,9
1530623416.126836625,19682,10
1530623416.139203671,6056,4
1530623416.151536455,9084,6
1530623416.163818140,10598,6
1530623416.176139245,16654,9
1530623416.188469447,16654,11
1530623416.201040210,9084,6
1530623416.213562001,6056,4
1530623416.226186442,4542,3
1530623416.238533684,1514,1
1530623416.251034044,0,0
1530623416.263508931,1514,1
1530623416.275783012,4542,3
1530623416.288120352,13626,9
1530623416.300782247,16654,11
1530623416.313149648,7570,5
1530623416.325491777,4542,3
1530623416.337712478,4542,2
1530623416.349936224,0,0
1530623416.362420511,0,0
1530623416.374868572,0,0
1530623416.387122691,0,0
1530623416.399515529,0,0
1530623416.411786241,0,0
1530623416.424022028,0,0
