ts,backlog in bytes, backlog in packets
1530074105.072886707,0b,0p
1530074105.084961446,0b,0p
1530074105.097240963,0b,0p
1530074105.109302410,0b,0p
1530074105.121539446,0b,0p
1530074105.133532428,0b,0p
1530074105.145529585,0b,0p
1530074105.157694212,0b,0p
1530074105.169845602,0b,0p
1530074105.182080909,0b,0p
1530074105.194163841,0b,0p
1530074105.206198958,0b,0p
1530074105.218385100,0b,0p
1530074105.230419442,0b,0p
1530074105.242714281,0b,0p
1530074105.254797492,0b,0p
1530074105.266906092,0b,0p
1530074105.279148532,0b,0p
1530074105.291529078,0b,0p
1530074105.303606707,0b,0p
1530074105.315855658,0b,0p
1530074105.327978022,0b,0p
1530074105.340024455,0b,0p
1530074105.352031589,0b,0p
1530074105.364054704,0b,0p
1530074105.376176761,0b,0p
1530074105.388196720,0b,0p
1530074105.400259120,0b,0p
1530074105.412485789,0b,0p
1530074105.424562252,0b,0p
1530074105.436773238,0b,0p
1530074105.448818234,0b,0p
1530074105.460876421,0b,0p
1530074105.473027282,0b,0p
1530074105.485147702,0b,0p
1530074105.497395101,0b,0p
1530074105.509419414,0b,0p
1530074105.521429329,0b,0p
1530074105.533526647,0b,0p
1530074105.545614223,0b,0p
1530074105.557734523,0b,0p
1530074105.569785983,0b,0p
1530074105.581733104,0b,0p
1530074105.593755439,0b,0p
1530074105.605752815,0b,0p
1530074105.617751141,0b,0p
1530074105.629753305,0b,0p
1530074105.641782329,0b,0p
1530074105.653762729,0b,0p
1530074105.665766057,0b,0p
1530074105.677928240,0b,0p
1530074105.690085072,0b,0p
1530074105.702336952,0b,0p
1530074105.714491928,0b,0p
1530074105.726761965,0b,0p
1530074105.738825678,0b,0p
1530074105.750874648,0b,0p
1530074105.762947111,0b,0p
1530074105.775211791,0b,0p
1530074105.787249287,0b,0p
1530074105.799565487,0b,0p
1530074105.811711776,0b,0p
1530074105.823922550,0b,0p
1530074105.836014352,0b,0p
1530074105.847993050,0b,0p
1530074105.860019930,0b,0p
1530074105.872103256,0b,0p
1530074105.884161027,0b,0p
1530074105.896232718,0b,0p
1530074105.908244556,0b,0p
1530074105.920301356,0b,0p
1530074105.932506800,0b,0p
1530074105.944514400,0b,0p
1530074105.956729130,0b,0p
1530074105.968999687,0b,0p
1530074105.981029051,0b,0p
1530074105.993330669,0b,0p
1530074106.005339115,0b,0p
1530074106.017596406,0b,0p
1530074106.029765571,0b,0p
1530074106.041781385,0b,0p
1530074106.053867082,0b,0p
1530074106.065844096,0b,0p
1530074106.077854233,0b,0p
1530074106.090098347,0b,0p
1530074106.102102960,0b,0p
1530074106.114234205,0b,0p
1530074106.126444285,0b,0p
1530074106.138504612,0b,0p
1530074106.150540475,0b,0p
1530074106.162740910,0b,0p
1530074106.174854645,0b,0p
1530074106.186976676,0b,0p
1530074106.199163611,0b,0p
1530074106.211198859,0b,0p
1530074106.223234713,0b,0p
1530074106.235280730,0b,0p
1530074106.247295987,0b,0p
1530074106.259668385,0b,0p
1530074106.271942630,0b,0p
1530074106.284087036,0b,0p
1530074106.296149373,0b,0p
1530074106.308161214,0b,0p
1530074106.320304095,0b,0p
1530074106.332475519,0b,0p
1530074106.344615296,0b,0p
1530074106.356627745,0b,0p
1530074106.368631242,0b,0p
1530074106.380626170,0b,0p
1530074106.393025142,0b,0p
1530074106.405170603,0b,0p
1530074106.417215154,0b,0p
1530074106.429383528,0b,0p
1530074106.441701181,0b,0p
1530074106.453684432,0b,0p
1530074106.465862726,0b,0p
1530074106.477883451,0b,0p
1530074106.489931786,0b,0p
1530074106.501954697,0b,0p
1530074106.514099180,0b,0p
1530074106.526093382,0b,0p
1530074106.538205968,0b,0p
1530074106.550417219,0b,0p
1530074106.562622195,0b,0p
1530074106.574771686,0b,0p
1530074106.586887823,0b,0p
1530074106.598900215,0b,0p
1530074106.610968816,0b,0p
1530074106.623070701,0b,0p
1530074106.635169187,0b,0p
1530074106.647195466,0b,0p
1530074106.659291392,0b,0p
1530074106.671357770,0b,0p
1530074106.683442652,0b,0p
1530074106.695657572,0b,0p
1530074106.707716609,0b,0p
1530074106.719741775,0b,0p
1530074106.731809594,0b,0p
1530074106.743906265,0b,0p
1530074106.755962039,0b,0p
1530074106.768132075,0b,0p
1530074106.780368453,0b,0p
1530074106.792402028,0b,0p
1530074106.804589104,0b,0p
1530074106.816788927,0b,0p
1530074106.828989824,0b,0p
1530074106.840996569,0b,0p
1530074106.853128200,0b,0p
1530074106.865254764,0b,0p
1530074106.877296924,0b,0p
1530074106.889509913,0b,0p
1530074106.901530667,0b,0p
1530074106.913502943,0b,0p
1530074106.925703156,0b,0p
1530074106.937679569,0b,0p
1530074106.949823657,0b,0p
1530074106.962146504,0b,0p
1530074106.974302625,0b,0p
1530074106.986439882,0b,0p
1530074106.998497088,0b,0p
1530074107.010601904,0b,0p
1530074107.022646845,0b,0p
1530074107.034676030,0b,0p
1530074107.046764459,0b,0p
1530074107.059064907,0b,0p
1530074107.071171093,0b,0p
1530074107.083410860,0b,0p
1530074107.095736992,0b,0p
1530074107.107855872,0b,0p
1530074107.120029188,0b,0p
1530074107.132142624,0b,0p
1530074107.144185432,0b,0p
1530074107.156190557,0b,0p
1530074107.168226672,0b,0p
1530074107.180220962,0b,0p
1530074107.192266789,0b,0p
1530074107.204492108,0b,0p
1530074107.216620127,0b,0p
1530074107.228685817,0b,0p
1530074107.240791756,0b,0p
1530074107.252826840,0b,0p
1530074107.265088674,0b,0p
1530074107.277064839,0b,0p
1530074107.289083825,0b,0p
1530074107.301326251,0b,0p
1530074107.313399743,0b,0p
1530074107.325553261,0b,0p
1530074107.337624625,0b,0p
1530074107.349685604,0b,0p
1530074107.361781973,0b,0p
1530074107.373766973,0b,0p
1530074107.385933069,0b,0p
1530074107.398179309,0b,0p
1530074107.410325504,0b,0p
1530074107.422452240,0b,0p
1530074107.434592525,0b,0p
1530074107.446734556,0b,0p
1530074107.458985937,0b,0p
1530074107.471194905,0b,0p
1530074107.483419791,0b,0p
1530074107.506016111,0b,0p
1530074107.518095918,0b,0p
1530074107.530114444,0b,0p
1530074107.542307921,0b,0p
1530074107.554512299,0b,0p
1530074107.566596724,0b,0p
1530074107.578788740,0b,0p
1530074107.590907352,0b,0p
1530074107.602957304,0b,0p
1530074107.615211431,0b,0p
1530074107.627529388,0b,0p
1530074107.639670306,0b,0p
1530074107.651899640,0b,0p
1530074107.663974475,0b,0p
1530074107.676151111,0b,0p
1530074107.688270788,0b,0p
1530074107.700334412,0b,0p
1530074107.712340925,0b,0p
1530074107.724408788,0b,0p
1530074107.736443908,0b,0p
1530074107.748629297,0b,0p
1530074107.760705618,0b,0p
1530074107.772807877,0b,0p
1530074107.784825898,0b,0p
1530074107.796847507,0b,0p
1530074107.808841174,0b,0p
1530074107.820990274,0b,0p
1530074107.832960110,0b,0p
1530074107.845005775,0b,0p
1530074107.857166473,0b,0p
1530074107.869399447,0b,0p
1530074107.881448640,0b,0p
1530074107.893586024,0b,0p
1530074107.905584709,0b,0p
1530074107.917606442,0b,0p
1530074107.929633091,0b,0p
1530074107.941778393,0b,0p
1530074107.953889430,0b,0p
1530074107.965897949,0b,0p
1530074107.977906245,0b,0p
1530074107.990037911,0b,0p
1530074108.002091684,0b,0p
1530074108.014282215,0b,0p
1530074108.026574443,0b,0p
1530074108.038799604,0b,0p
1530074108.050964559,0b,0p
1530074108.063134531,0b,0p
1530074108.075681809,0b,0p
1530074108.087802994,0b,0p
1530074108.099911150,0b,0p
1530074108.111973118,0b,0p
1530074108.124055741,0b,0p
1530074108.136069496,0b,0p
1530074108.148104421,0b,0p
1530074108.160158883,0b,0p
1530074108.172175113,0b,0p
1530074108.184268664,0b,0p
1530074108.196452741,0b,0p
1530074108.208480137,0b,0p
1530074108.220465793,0b,0p
1530074108.232584832,0b,0p
1530074108.244605668,0b,0p
1530074108.256769793,0b,0p
1530074108.269008314,0b,0p
1530074108.280991566,0b,0p
1530074108.293254740,0b,0p
1530074108.305310395,0b,0p
1530074108.317336141,0b,0p
1530074108.329468022,0b,0p
1530074108.341567274,0b,0p
1530074108.353748000,0b,0p
1530074108.365873885,0b,0p
1530074108.377962248,0b,0p
1530074108.390226767,0b,0p
1530074108.402285774,0b,0p
1530074108.414317702,0b,0p
1530074108.426663132,0b,0p
1530074108.438708327,0b,0p
1530074108.450882050,0b,0p
1530074108.462995329,0b,0p
1530074108.475111116,0b,0p
1530074108.487206570,0b,0p
1530074108.499447699,0b,0p
1530074108.511487848,0b,0p
1530074108.523593701,0b,0p
1530074108.535743400,0b,0p
1530074108.547850737,0b,0p
1530074108.560105520,0b,0p
1530074108.572133925,0b,0p
1530074108.584114975,0b,0p
1530074108.596111037,0b,0p
1530074108.608145545,0b,0p
1530074108.620179282,0b,0p
1530074108.632437029,0b,0p
1530074108.644616621,0b,0p
1530074108.656606888,0b,0p
1530074108.668801929,0b,0p
1530074108.681076564,0b,0p
1530074108.693065689,0b,0p
1530074108.705347054,0b,0p
1530074108.717665889,0b,0p
1530074108.729655773,0b,0p
1530074108.741899904,0b,0p
1530074108.753926532,0b,0p
1530074108.765911787,0b,0p
1530074108.777938192,0b,0p
1530074108.789893004,0b,0p
1530074108.801849394,0b,0p
1530074108.813875721,0b,0p
1530074108.825844166,0b,0p
1530074108.838098899,0b,0p
1530074108.850124934,0b,0p
1530074108.862299371,0b,0p
1530074108.874371469,0b,0p
1530074108.886449918,0b,0p
1530074108.898715822,0b,0p
1530074108.911121755,0b,0p
1530074108.923181970,0b,0p
1530074108.935236512,0b,0p
1530074108.947509292,0b,0p
1530074108.959840500,0b,0p
1530074108.971957864,0b,0p
1530074108.983966320,0b,0p
1530074108.996129191,0b,0p
1530074109.008309670,0b,0p
1530074109.020300503,0b,0p
1530074109.032475964,0b,0p
1530074109.044637111,0b,0p
1530074109.056675214,0b,0p
1530074109.068902412,0b,0p
1530074109.081096858,0b,0p
1530074109.093206513,0b,0p
1530074109.105279050,0b,0p
1530074109.117304389,0b,0p
1530074109.129432183,0b,0p
1530074109.141718926,0b,0p
1530074109.153840683,0b,0p
1530074109.165820192,0b,0p
1530074109.178067017,0b,0p
1530074109.190123289,0b,0p
1530074109.202142884,0b,0p
1530074109.214383843,0b,0p
1530074109.226462414,0b,0p
1530074109.238528177,0b,0p
1530074109.250832525,0b,0p
1530074109.262957493,0b,0p
1530074109.275056286,0b,0p
1530074109.287154231,0b,0p
1530074109.299401724,0b,0p
1530074109.311412831,0b,0p
1530074109.323498399,0b,0p
1530074109.335548730,0b,0p
1530074109.347631594,0b,0p
1530074109.359762503,0b,0p
1530074109.371937877,0b,0p
1530074109.383923411,0b,0p
1530074109.396054699,0b,0p
1530074109.408006902,0b,0p
1530074109.420218666,0b,0p
1530074109.432236482,0b,0p
1530074109.444211473,0b,0p
1530074109.456254016,0b,0p
1530074109.468218989,0b,0p
1530074109.480149282,0b,0p
1530074109.492201092,0b,0p
1530074109.504462646,0b,0p
1530074109.516426943,0b,0p
1530074109.528371993,0b,0p
1530074109.540517426,0b,0p
1530074109.552660360,0b,0p
1530074109.564635870,0b,0p
1530074109.576879705,0b,0p
1530074109.589019742,0b,0p
1530074109.601125965,0b,0p
1530074109.613230026,0b,0p
1530074109.625442638,0b,0p
1530074109.637450218,0b,0p
1530074109.649424325,0b,0p
1530074109.661609629,0b,0p
1530074109.673846520,0b,0p
1530074109.685957979,0b,0p
1530074109.698012508,0b,0p
1530074109.710170862,0b,0p
1530074109.722140266,0b,0p
1530074109.734345596,0b,0p
1530074109.746451593,0b,0p
1530074109.758559515,0b,0p
1530074109.770601906,0b,0p
1530074109.782624388,0b,0p
1530074109.794768062,0b,0p
1530074109.806897186,0b,0p
1530074109.819052731,0b,0p
1530074109.831076927,0b,0p
1530074109.843411801,0b,0p
1530074109.855403651,0b,0p
1530074109.867435283,0b,0p
1530074109.879587759,0b,0p
1530074109.891695292,0b,0p
1530074109.903878368,0b,0p
1530074109.916094158,0b,0p
1530074109.928290964,0b,0p
1530074109.940523011,0b,0p
1530074109.952561844,0b,0p
1530074109.964752388,0b,0p
1530074109.976929400,0b,0p
1530074109.988919785,0b,0p
1530074110.001050611,0b,0p
1530074110.013235485,0b,0p
1530074110.025357083,0b,0p
1530074110.037363542,0b,0p
1530074110.049374034,0b,0p
1530074110.061587167,0b,0p
1530074110.073704129,0b,0p
1530074110.085888151,0b,0p
1530074110.097906408,0b,0p
1530074110.109986812,0b,0p
1530074110.122192022,0b,0p
1530074110.134460336,0b,0p
1530074110.146706509,0b,0p
1530074110.158789335,0b,0p
1530074110.171139561,0b,0p
1530074110.183193373,0b,0p
1530074110.195427233,0b,0p
1530074110.207502897,0b,0p
1530074110.219581085,0b,0p
1530074110.231844898,0b,0p
1530074110.243944241,0b,0p
1530074110.255982797,0b,0p
1530074110.268159151,0b,0p
1530074110.280410463,0b,0p
1530074110.292389178,0b,0p
1530074110.304379740,0b,0p
1530074110.316562749,0b,0p
1530074110.328664014,0b,0p
1530074110.340637162,0b,0p
1530074110.352668907,0b,0p
1530074110.364679756,0b,0p
1530074110.376629042,0b,0p
1530074110.388583708,0b,0p
1530074110.400710608,0b,0p
1530074110.412832315,0b,0p
1530074110.424881986,0b,0p
1530074110.436934511,0b,0p
1530074110.448923811,0b,0p
1530074110.461079623,0b,0p
1530074110.473122127,0b,0p
1530074110.485170973,0b,0p
1530074110.497126550,0b,0p
1530074110.509236933,0b,0p
1530074110.521247078,0b,0p
1530074110.533232617,0b,0p
1530074110.545414891,0b,0p
1530074110.557623948,0b,0p
1530074110.569838968,0b,0p
1530074110.581781724,0b,0p
1530074110.593732995,0b,0p
1530074110.605817271,0b,0p
1530074110.617837018,0b,0p
1530074110.629842118,0b,0p
1530074110.642111761,0b,0p
1530074110.654242192,0b,0p
1530074110.666288709,0b,0p
1530074110.678336011,0b,0p
1530074110.690580571,0b,0p
1530074110.702859556,0b,0p
1530074110.714969369,0b,0p
1530074110.727275673,0b,0p
1530074110.739404450,0b,0p
1530074110.751680871,0b,0p
1530074110.763756360,0b,0p
1530074110.775864190,0b,0p
1530074110.787978821,0b,0p
1530074110.800008147,0b,0p
1530074110.812206866,0b,0p
1530074110.824185036,0b,0p
1530074110.836156680,0b,0p
1530074110.848117222,0b,0p
1530074110.860379644,0b,0p
1530074110.872350867,0b,0p
1530074110.884496509,0b,0p
1530074110.896620594,0b,0p
1530074110.908588122,0b,0p
1530074110.920613984,0b,0p
1530074110.932645730,0b,0p
1530074110.944687914,0b,0p
1530074110.956744827,0b,0p
1530074110.968973179,0b,0p
1530074110.981191639,0b,0p
1530074110.993475186,0b,0p
1530074111.005472993,0b,0p
1530074111.017521784,0b,0p
1530074111.029536334,0b,0p
1530074111.041787396,0b,0p
1530074111.053810637,0b,0p
1530074111.066100570,0b,0p
1530074111.078253328,0b,0p
1530074111.090384851,0b,0p
1530074111.102445819,0b,0p
1530074111.114595951,0b,0p
1530074111.126726980,0b,0p
1530074111.138828995,0b,0p
1530074111.150995848,0b,0p
1530074111.163070284,0b,0p
1530074111.175213832,0b,0p
1530074111.187260159,0b,0p
1530074111.199327748,0b,0p
1530074111.211422351,0b,0p
1530074111.223488385,0b,0p
1530074111.235816588,0b,0p
1530074111.247846228,0b,0p
1530074111.259877627,0b,0p
1530074111.271976227,0b,0p
1530074111.283959371,0b,0p
1530074111.295936123,0b,0p
1530074111.307932276,0b,0p
1530074111.320005047,0b,0p
1530074111.331965748,0b,0p
1530074111.343993910,0b,0p
1530074111.356056474,0b,0p
1530074111.368068162,0b,0p
1530074111.380082985,0b,0p
1530074111.392080670,0b,0p
1530074111.404033810,0b,0p
1530074111.416166463,0b,0p
1530074111.428131989,0b,0p
1530074111.440152655,0b,0p
1530074111.452261747,0b,0p
1530074111.464295511,0b,0p
1530074111.476298808,0b,0p
1530074111.488322618,0b,0p
1530074111.500281375,0b,0p
1530074111.512329360,0b,0p
1530074111.524355246,0b,0p
1530074111.536360017,0b,0p
1530074111.548571522,0b,0p
1530074111.560673256,0b,0p
1530074111.572927834,0b,0p
1530074111.584908632,0b,0p
1530074111.597047000,0b,0p
1530074111.609031266,0b,0p
1530074111.621165701,0b,0p
1530074111.633252038,0b,0p
1530074111.645278274,0b,0p
1530074111.657275484,0b,0p
1530074111.669317623,0b,0p
1530074111.681513992,0b,0p
1530074111.693655527,0b,0p
1530074111.705813154,0b,0p
1530074111.717829342,0b,0p
1530074111.729784239,0b,0p
1530074111.741762719,0b,0p
1530074111.753921544,0b,0p
1530074111.765935800,0b,0p
1530074111.778172839,0b,0p
1530074111.790191755,0b,0p
1530074111.802344651,0b,0p
1530074111.814367438,0b,0p
1530074111.826410329,0b,0p
1530074111.838676468,0b,0p
1530074111.850701597,0b,0p
1530074111.862794433,0b,0p
1530074111.874987983,0b,0p
1530074111.887153222,0b,0p
1530074111.899238159,0b,0p
1530074111.911475501,0b,0p
1530074111.923597022,0b,0p
1530074111.935840849,0b,0p
1530074111.947937880,0b,0p
1530074111.960000865,0b,0p
1530074111.971936815,0b,0p
1530074111.983942527,0b,0p
1530074111.996030501,0b,0p
1530074112.008180286,0b,0p
1530074112.020283236,0b,0p
1530074112.032223805,0b,0p
1530074112.044290640,0b,0p
1530074112.056296548,0b,0p
1530074112.068344835,0b,0p
1530074112.080550949,0b,0p
1530074112.092534512,0b,0p
1530074112.104689808,0b,0p
1530074112.116675184,0b,0p
1530074112.128675980,0b,0p
1530074112.140633935,0b,0p
1530074112.152638021,0b,0p
1530074112.164599854,0b,0p
1530074112.176786334,0b,0p
1530074112.189009761,0b,0p
1530074112.200979946,0b,0p
1530074112.213033473,0b,0p
1530074112.225017967,0b,0p
1530074112.237044211,0b,0p
1530074112.249243393,0b,0p
1530074112.261237128,0b,0p
1530074112.273172841,0b,0p
1530074112.285135567,0b,0p
1530074112.297168353,0b,0p
1530074112.309237523,0b,0p
1530074112.321185141,0b,0p
1530074112.333124736,0b,0p
1530074112.345256800,0b,0p
1530074112.357314150,0b,0p
1530074112.369336315,0b,0p
1530074112.381344316,0b,0p
1530074112.393532761,0b,0p
1530074112.405492725,0b,0p
1530074112.417644307,0b,0p
1530074112.429600111,0b,0p
1530074112.441699306,0b,0p
1530074112.453669064,0b,0p
1530074112.465652201,0b,0p
1530074112.477633206,0b,0p
1530074112.489761245,0b,0p
1530074112.517800567,0b,0p
1530074112.529926550,0b,0p
1530074112.541971739,0b,0p
1530074112.554106744,0b,0p
1530074112.566154898,0b,0p
1530074112.578318986,0b,0p
1530074112.590369352,0b,0p
1530074112.602638011,0b,0p
1530074112.614811570,0b,0p
1530074112.627029799,0b,0p
1530074112.639265189,0b,0p
1530074112.651614789,0b,0p
1530074112.663700182,0b,0p
1530074112.675728555,0b,0p
1530074112.687838783,0b,0p
1530074112.700022262,0b,0p
1530074112.711955209,0b,0p
1530074112.724145521,0b,0p
1530074112.736225640,0b,0p
1530074112.748223397,0b,0p
1530074112.760490565,0b,0p
1530074112.772754155,0b,0p
1530074112.785016196,0b,0p
1530074112.797049933,0b,0p
1530074112.809114567,0b,0p
1530074112.821284509,0b,0p
1530074112.833458197,0b,0p
1530074112.845695991,0b,0p
1530074112.857898016,0b,0p
1530074112.870163441,0b,0p
1530074112.882334732,0b,0p
1530074112.894406696,0b,0p
1530074112.906589575,0b,0p
1530074112.918628444,0b,0p
1530074112.930660269,0b,0p
1530074112.942846310,0b,0p
1530074112.954902464,0b,0p
1530074112.966970635,0b,0p
1530074112.979226606,0b,0p
1530074112.991395624,0b,0p
1530074113.003408759,0b,0p
1530074113.015549789,0b,0p
1530074113.027651913,0b,0p
1530074113.039779238,0b,0p
1530074113.051859779,0b,0p
1530074113.063872998,0b,0p
1530074113.076014358,0b,0p
1530074113.087922258,0b,0p
1530074113.099980624,0b,0p
1530074113.112152177,0b,0p
1530074113.124152241,0b,0p
1530074113.136173432,0b,0p
1530074113.148151066,0b,0p
1530074113.160270533,0b,0p
1530074113.172288837,0b,0p
1530074113.184497444,0b,0p
1530074113.196463109,0b,0p
1530074113.208495031,0b,0p
1530074113.220759348,0b,0p
1530074113.232879545,0b,0p
1530074113.244847325,0b,0p
1530074113.256829660,0b,0p
1530074113.268982312,0b,0p
1530074113.280995336,0b,0p
1530074113.292966046,0b,0p
1530074113.305095165,0b,0p
1530074113.317141166,0b,0p
1530074113.329216313,0b,0p
1530074113.341246582,0b,0p
1530074113.353473427,0b,0p
1530074113.365657158,0b,0p
1530074113.377668510,0b,0p
1530074113.389675970,0b,0p
1530074113.401852311,0b,0p
1530074113.413891420,0b,0p
1530074113.425915069,0b,0p
1530074113.438130373,0b,0p
1530074113.450135098,0b,0p
1530074113.462128550,0b,0p
1530074113.474373756,0b,0p
1530074113.486498306,0b,0p
1530074113.498613674,0b,0p
1530074113.510666110,0b,0p
1530074113.522814530,0b,0p
1530074113.534854939,0b,0p
1530074113.546899786,0b,0p
1530074113.559028555,0b,0p
1530074113.571066017,0b,0p
1530074113.583110728,0b,0p
1530074113.595223956,0b,0p
1530074113.607238544,0b,0p
1530074113.619248538,0b,0p
1530074113.631515072,0b,0p
1530074113.643631840,0b,0p
1530074113.655659934,0b,0p
1530074113.667779212,0b,0p
1530074113.679942427,0b,0p
1530074113.692030045,0b,0p
1530074113.704033414,0b,0p
1530074113.716152820,0b,0p
1530074113.728159873,0b,0p
1530074113.740307494,0b,0p
1530074113.752320060,0b,0p
1530074113.764324804,0b,0p
1530074113.776345816,0b,0p
1530074113.788538372,0b,0p
1530074113.800785201,0b,0p
1530074113.812832239,0b,0p
1530074113.824835482,0b,0p
1530074113.837071320,0b,0p
1530074113.849185801,0b,0p
1530074113.861460719,0b,0p
1530074113.873578538,0b,0p
1530074113.885750573,0b,0p
1530074113.897845570,0b,0p
1530074113.909854369,0b,0p
1530074113.921883814,0b,0p
1530074113.934128479,0b,0p
1530074113.946104380,0b,0p
1530074113.958366543,0b,0p
1530074113.970408529,0b,0p
1530074113.982551255,0b,0p
