ts,in_queue.size, in_queue.number
1530573411.718657276,9084,3
1530573411.731529036,12112,4
1530573411.744183984,9084,3
1530573411.756895783,12112,4
1530573411.769661626,12112,4
1530573411.782556464,12112,4
1530573411.795391819,12112,4
1530573411.808119784,13626,5
1530573411.820817477,12112,5
1530573411.833501277,13626,6
1530573411.846259578,10598,5
1530573411.859163408,12112,6
1530573411.872106328,12112,7
1530573411.884768256,13626,8
1530573411.897613830,12112,8
1530573411.910531749,12112,8
1530573411.923354716,12112,8
1530573411.936133263,10598,7
1530573411.948803156,10598,7
1530573411.961693362,10598,7
1530573411.974563172,12112,8
1530573411.987386447,12112,8
1530573412.000142841,12112,8
1530573412.012984411,12112,8
1530573412.025730738,12112,8
1530573412.038650376,12112,8
1530573412.051508190,12112,8
1530573412.064163501,12112,8
1530573412.076972189,13626,9
1530573412.089635413,13626,9
1530573412.102594759,13626,9
1530573412.115378988,13626,9
1530573412.128160060,13626,9
1530573412.140871423,15140,9
1530573412.153733144,15140,8
1530573412.166507905,13626,7
1530573412.179541385,15140,7
1530573412.192201484,13626,6
1530573412.204915807,13626,6
1530573412.217906172,12112,5
1530573412.230651117,12112,5
1530573412.243707949,13626,6
1530573412.256549618,12112,6
1530573412.269449625,15140,8
1530573412.282256783,13626,8
1530573412.295139265,15140,9
1530573412.307882783,13626,9
1530573412.320652624,13626,9
1530573412.333378989,13626,9
1530573412.346103139,13626,9
1530573412.359032744,13626,9
1530573412.371787512,12112,8
1530573412.384550187,13626,9
1530573412.397449962,12112,8
1530573412.410212927,12112,8
1530573412.423089665,13626,9
1530573412.435783776,13626,9
1530573412.448755383,13626,9
1530573412.461493332,13626,9
1530573412.474238036,13626,9
1530573412.487137621,13626,9
1530573412.499777623,13626,9
1530573412.512493101,13626,9
1530573412.525183627,15140,9
1530573412.537921702,16654,9
1530573412.550715642,15140,8
1530573412.563614603,16654,8
1530573412.576435446,15140,7
1530573412.589186475,13626,6
1530573412.602030021,12112,5
1530573412.614772685,12112,5
1530573412.627517014,13626,6
1530573412.640383771,12112,6
1530573412.653084902,13626,7
1530573412.666051901,12112,7
1530573412.679050463,15140,9
1530573412.691787158,13626,9
1530573412.704544014,13626,9
1530573412.717531821,13626,9
1530573412.730369690,13626,9
1530573412.743317705,13626,9
1530573412.756051536,13626,9
1530573412.768858119,13626,9
1530573412.781724671,13626,9
1530573412.794785339,13626,9
1530573412.807720467,13626,9
1530573412.820498582,13626,9
1530573412.833310244,12112,8
1530573412.846215100,13626,9
1530573412.858970189,13626,9
1530573412.871803998,13626,9
1530573412.884571936,13626,9
1530573412.897486650,13626,9
1530573412.910319944,15140,9
1530573412.923190030,13626,8
1530573412.936040357,15140,8
1530573412.948872806,16654,8
1530573412.961717100,15140,7
1530573412.974463274,13626,6
1530573412.987176312,13626,6
1530573412.999895433,13626,6
1530573413.012633710,13626,6
1530573413.025306180,15140,7
1530573413.038089353,13626,7
1530573413.050863155,12112,7
1530573413.063735805,13626,8
1530573413.076434246,12112,8
1530573413.089209589,12112,8
1530573413.102109213,12112,8
1530573413.114826932,13626,9
1530573413.127693211,13626,9
1530573413.140509687,13626,9
1530573413.153285684,13626,9
1530573413.166116943,13626,9
1530573413.178772869,13626,9
1530573413.191617933,13626,9
1530573413.204400368,13626,9
1530573413.217306985,13626,9
1530573413.230070911,13626,9
1530573413.242906235,13626,9
1530573413.255640770,13626,9
1530573413.268336160,12112,8
1530573413.281281773,12112,8
1530573413.293963739,12112,8
1530573413.306904944,15140,9
1530573413.319758032,13626,8
1530573413.332569569,15140,8
1530573413.345287780,15140,8
1530573413.358116590,13626,7
1530573413.370802050,13626,7
1530573413.383615442,13626,7
1530573413.396482023,12112,6
1530573413.409332982,13626,7
1530573413.422196523,13626,7
1530573413.435116045,12112,7
1530573413.447930811,13626,8
1530573413.460828555,12112,8
1530573413.473497644,12112,8
1530573413.486240739,12112,8
1530573413.499121443,12112,8
1530573413.511795656,12112,8
1530573413.524522746,12112,8
1530573413.537486413,12112,8
1530573413.550193495,12112,8
1530573413.563122301,12112,8
1530573413.575844312,12112,8
1530573413.588551619,12112,8
1530573413.601275832,12112,8
1530573413.614104862,13626,9
1530573413.626798950,13626,9
1530573413.639490984,13626,9
1530573413.652305712,13626,9
1530573413.665054384,13626,9
1530573413.677916546,15140,9
1530573413.690662421,16654,9
1530573413.703353021,15140,8
1530573413.716088518,15140,7
1530573413.729053847,13626,6
1530573413.741715816,13626,6
1530573413.754668536,12112,5
1530573413.767421965,12112,5
1530573413.780104165,13626,6
1530573413.792994540,12112,6
1530573413.805708485,13626,7
1530573413.818398172,13626,8
1530573413.831242487,15140,9
1530573413.844341483,13626,9
1530573413.857038333,13626,9
1530573413.869866159,13626,9
1530573413.882744740,13626,9
1530573413.895515695,13626,9
1530573413.908403553,13626,9
1530573413.921366014,13626,9
1530573413.934153652,12112,8
1530573413.946937639,12112,8
1530573413.959717751,13626,9
1530573413.972518364,13626,9
1530573413.985283422,13626,9
1530573413.998238348,13626,9
1530573414.011046274,13626,9
1530573414.023841505,13626,9
1530573414.036745686,13626,9
1530573414.049680070,13626,9
1530573414.062666342,15140,9
1530573414.075495688,16654,9
1530573414.088431376,15140,8
1530573414.101268839,16654,8
1530573414.114056842,15140,7
1530573414.127078867,13626,6
1530573414.139771210,13626,6
1530573414.152441055,12112,5
1530573414.165215109,13626,6
1530573414.178060239,12112,6
1530573414.190779326,13626,7
1530573414.203480322,12112,7
1530573414.216204597,13626,8
1530573414.229014073,13626,9
1530573414.241851547,13626,9
1530573414.254744243,13626,9
1530573414.267533776,13626,9
1530573414.280422067,13626,9
1530573414.293207385,13626,9
1530573414.306068733,13626,9
1530573414.318805378,13626,9
1530573414.331674764,13626,9
1530573414.344389684,13626,9
1530573414.357293525,13626,9
1530573414.370087179,13626,9
1530573414.382931541,13626,9
1530573414.395732151,12112,8
1530573414.408512282,12112,8
1530573414.421243972,13626,9
1530573414.434176849,13626,9
1530573414.446934122,15140,9
1530573414.459785380,13626,8
1530573414.472551477,15140,8
1530573414.485372711,16654,8
1530573414.498386948,15140,7
1530573414.511147628,13626,6
1530573414.523826266,13626,6
1530573414.536734321,13626,6
1530573414.549581402,13626,6
1530573414.562541593,15140,7
1530573414.575376205,13626,7
1530573414.588131779,15140,8
1530573414.601017336,13626,8
1530573414.613901140,12112,8
1530573414.626732195,12112,8
1530573414.639703091,13626,9
1530573414.652371830,13626,9
1530573414.665110459,13626,9
1530573414.677802667,13626,9
1530573414.690597063,13626,9
1530573414.703480361,13626,9
1530573414.716132319,13626,9
1530573414.728997284,13626,9
1530573414.741931093,13626,9
1530573414.754830641,13626,9
1530573414.767710271,13626,9
1530573414.780563457,13626,9
1530573414.793435488,13626,9
1530573414.806207966,12112,8
1530573414.818929433,12112,8
1530573414.831723588,12112,8
1530573414.844568071,13626,8
1530573414.857415237,15140,8
1530573414.870192526,13626,7
1530573414.882991837,15140,7
1530573414.895727102,13626,6
1530573414.908374507,13626,6
1530573414.921101050,12112,5
1530573414.933990142,12112,5
1530573414.946763282,13626,6
1530573414.959578949,12112,6
1530573414.972310521,15140,8
1530573414.985106900,13626,8
1530573414.997769067,15140,9
1530573415.010618028,13626,9
1530573415.023533295,13626,9
1530573415.036399374,12112,8
1530573415.049195262,12112,8
1530573415.062101840,12112,8
1530573415.075145834,12112,8
1530573415.087867645,12112,8
1530573415.100624578,13626,9
1530573415.113658200,13626,9
1530573415.126572016,13626,9
1530573415.139346007,13626,9
1530573415.152162445,13626,9
1530573415.164895613,13626,9
1530573415.177766910,13626,9
1530573415.190708217,13626,9
1530573415.203731449,13626,9
1530573415.216640273,13626,9
1530573415.229545113,15140,9
1530573415.242510945,15140,8
1530573415.255437037,13626,7
1530573415.268185572,15140,7
1530573415.281096724,13626,6
1530573415.293806177,13626,6
1530573415.306510896,12112,5
1530573415.319323891,12112,5
1530573415.332049854,13626,6
1530573415.344721129,12112,6
1530573415.357413359,13626,7
1530573415.370146018,13626,8
1530573415.382809435,15140,9
1530573415.395660742,13626,9
1530573415.408526921,13626,9
1530573415.421248202,13626,9
1530573415.434163976,13626,9
1530573415.447035039,13626,9
1530573415.459936983,13626,9
1530573415.472834547,12112,8
1530573415.485593000,12112,8
1530573415.498421353,13626,9
1530573415.511254896,13626,9
1530573415.523901713,13626,9
1530573415.536811518,13626,9
1530573415.549595424,13626,9
1530573415.562369873,13626,9
1530573415.575150536,13626,9
1530573415.587908812,13626,9
1530573415.600886391,13626,9
1530573415.613650689,15140,9
1530573415.626579759,16654,9
1530573415.639373640,15140,8
1530573415.652047767,16654,8
1530573415.664967778,15140,7
1530573415.677928385,13626,6
1530573415.690709324,12112,5
1530573415.703588202,12112,5
1530573415.716498435,13626,6
1530573415.729283482,12112,6
1530573415.742089109,13626,7
1530573415.754865367,12112,7
1530573415.767805511,13626,8
1530573415.780562867,12112,8
1530573415.793276381,13626,9
1530573415.806224033,13626,9
1530573415.819054290,13626,9
1530573415.831990288,13626,9
1530573415.845020586,13626,9
1530573415.857971371,13626,9
1530573415.870760721,13626,9
1530573415.883750261,13626,9
1530573415.896496558,12112,8
1530573415.909357640,13626,9
1530573415.922165163,13626,9
1530573415.934924055,13626,9
1530573415.947776063,13626,9
1530573415.960634866,13626,9
1530573415.973423637,13626,9
1530573415.986234471,13626,9
1530573415.999359468,15140,9
1530573416.012140786,15140,9
1530573416.024993798,16654,9
1530573416.037680925,15140,8
1530573416.050538769,15140,8
1530573416.063354616,13626,7
1530573416.076367382,13626,7
1530573416.089123345,13626,7
1530573416.101983136,13626,7
1530573416.114972956,12112,7
1530573416.127790736,12112,7
1530573416.140767471,13626,8
1530573416.153547606,12112,8
1530573416.166403440,12112,8
1530573416.179354710,12112,8
1530573416.192333139,12112,8
1530573416.205069101,12112,8
1530573416.218011055,12112,8
1530573416.230868710,12112,8
1530573416.243690832,12112,8
1530573416.256624086,12112,8
1530573416.269303393,13626,9
1530573416.282149071,13626,9
1530573416.294867509,13626,9
1530573416.307734767,13626,9
1530573416.320488829,12112,8
1530573416.333265995,12112,8
1530573416.345929290,12112,8
1530573416.358899369,12112,8
1530573416.371683669,12112,8
1530573416.384456388,12112,8
1530573416.397225708,15140,9
1530573416.410059568,13626,8
1530573416.423013110,15140,8
1530573416.435905705,16654,8
1530573416.448628985,15140,7
1530573416.461387218,13626,6
1530573416.474270544,13626,6
1530573416.487173385,13626,6
1530573416.499792974,12112,5
1530573416.512631967,15140,7
1530573416.525472011,13626,7
1530573416.538245186,12112,7
1530573416.551142734,13626,8
1530573416.563950630,12112,8
1530573416.576606574,12112,8
1530573416.589498918,12112,8
1530573416.602234426,12112,8
1530573416.615128988,12112,8
1530573416.627888987,12112,8
1530573416.640586196,13626,9
1530573416.653450877,13626,9
1530573416.666220520,13626,9
1530573416.679124895,13626,9
1530573416.691841335,13626,9
1530573416.704631734,13626,9
1530573416.717432603,13626,9
1530573416.730235629,13626,9
1530573416.742940868,13626,9
1530573416.755695540,13626,9
1530573416.768388394,12112,8
1530573416.781214861,12112,8
1530573416.794039345,13626,8
1530573416.806855834,15140,8
1530573416.819697151,16654,8
1530573416.832516477,15140,7
1530573416.845406745,13626,6
1530573416.858228119,13626,6
1530573416.871205532,13626,6
1530573416.883929873,12112,5
1530573416.896704477,15140,7
1530573416.909480654,13626,7
1530573416.922316927,15140,8
1530573416.935086625,13626,8
1530573416.947842501,15140,9
1530573416.960600092,13626,9
1530573416.973505829,13626,9
1530573416.986422089,12112,8
1530573416.999319559,12112,8
1530573417.012020834,12112,8
1530573417.024714904,12112,8
1530573417.037424140,12112,8
1530573417.050439896,13626,9
1530573417.063210899,13626,9
1530573417.076033908,13626,9
1530573417.088737623,13626,9
1530573417.101587912,13626,9
1530573417.114511863,13626,9
1530573417.127325054,13626,9
1530573417.139992869,13626,9
1530573417.152760455,13626,9
1530573417.165531873,13626,9
1530573417.178495874,15140,9
1530573417.191352571,16654,9
1530573417.204087253,15140,8
1530573417.216885744,15140,7
1530573417.229603297,13626,6
1530573417.242530995,12112,5
1530573417.255354434,12112,5
1530573417.268293865,12112,5
1530573417.281142459,13626,6
1530573417.294047820,12112,6
1530573417.306880828,13626,7
1530573417.319775949,12112,7
1530573417.332662667,13626,8
1530573417.345510055,13626,9
1530573417.358225371,13626,9
1530573417.370951226,13626,9
1530573417.383713633,13626,9
1530573417.396526673,13626,9
1530573417.409425890,13626,9
1530573417.422294144,13626,9
1530573417.435277810,12112,8
1530573417.448139837,12112,8
1530573417.461006773,12112,8
1530573417.473727183,12112,8
1530573417.486578506,13626,9
1530573417.499512314,13626,9
1530573417.512199938,13626,9
1530573417.525129779,13626,9
1530573417.537907837,13626,9
1530573417.550713830,13626,9
1530573417.563604931,15140,9
1530573417.576414661,16654,9
1530573417.589101213,15140,8
1530573417.601787003,16654,8
1530573417.614489095,15140,7
1530573417.627235346,13626,6
1530573417.639933567,13626,6
1530573417.652618533,12112,5
1530573417.665479488,13626,6
1530573417.678380536,12112,6
1530573417.691263059,13626,7
1530573417.703872413,12112,7
1530573417.716611481,13626,8
1530573417.729380337,12112,8
1530573417.742197348,12112,8
1530573417.754969399,12112,8
1530573417.767954440,13626,9
1530573417.780717372,13626,9
1530573417.793611453,13626,9
1530573417.806333543,13626,9
1530573417.819364515,13626,9
1530573417.832053191,13626,9
1530573417.844917076,13626,9
1530573417.857639449,13626,9
1530573417.870629093,12112,8
1530573417.883561945,12112,8
1530573417.896387351,12112,8
1530573417.909215316,12112,8
1530573417.921947952,13626,9
1530573417.934733851,13626,9
1530573417.947719508,15140,9
1530573417.960607523,13626,8
1530573417.973448942,15140,8
1530573417.986268947,16654,8
1530573417.999170950,15140,7
1530573418.011905031,13626,6
1530573418.024824258,13626,6
1530573418.037493099,13626,6
1530573418.050258130,13626,6
1530573418.063020554,15140,7
1530573418.075765548,13626,7
1530573418.088696059,12112,7
1530573418.101582891,13626,8
1530573418.114445888,12112,8
1530573418.127490840,12112,8
1530573418.140124409,12112,8
1530573418.152931720,13626,9
1530573418.165691732,13626,9
1530573418.178361766,13626,9
1530573418.191303865,13626,9
1530573418.204234471,13626,9
1530573418.216927075,13626,9
1530573418.229755186,13626,9
1530573418.242553105,13626,9
1530573418.255433949,13626,9
1530573418.268084680,13626,9
1530573418.280976555,13626,9
1530573418.293873546,13626,9
1530573418.306544139,13626,9
1530573418.319243312,12112,8
1530573418.331995396,12112,8
1530573418.344991121,13626,8
1530573418.357919452,15140,8
1530573418.370861936,16654,8
1530573418.383752508,15140,7
1530573418.396657507,13626,6
1530573418.409513675,13626,6
1530573418.422303603,13626,6
1530573418.435169735,13626,6
1530573418.447885354,15140,7
1530573418.460668979,13626,7
1530573418.473509374,15140,8
1530573418.486260713,13626,8
1530573418.499181195,15140,9
1530573418.511883204,13626,9
1530573418.524565781,12112,8
1530573418.537377192,12112,8
1530573418.550353241,12112,8
1530573418.563270566,13626,9
1530573418.575924222,13626,9
1530573418.588856468,13626,9
1530573418.601615621,13626,9
1530573418.614438884,13626,9
1530573418.627373822,13626,9
1530573418.640094661,13626,9
1530573418.652844145,13626,9
1530573418.665656356,13626,9
1530573418.678616624,13626,9
1530573418.691404888,13626,9
1530573418.704128746,13626,9
1530573418.716855880,13626,9
1530573418.729688038,15140,9
1530573418.742399359,15140,9
1530573418.755193305,15140,8
1530573418.768056275,15140,8
1530573418.780848016,13626,7
1530573418.793790172,12112,6
1530573418.806587964,12112,6
1530573418.819382478,12112,6
1530573418.832307288,13626,7
1530573418.845169302,12112,7
1530573418.858062919,12112,7
1530573418.871048810,13626,8
1530573418.883885442,12112,8
1530573418.896595568,12112,8
1530573418.909537361,12112,8
1530573418.922454236,12112,8
1530573418.935286592,12112,8
1530573418.947977172,12112,8
1530573418.960783526,12112,8
1530573418.973550956,12112,8
1530573418.986399560,12112,8
1530573418.999364251,12112,8
1530573419.012098788,12112,8
1530573419.024968180,12112,8
1530573419.037659068,12112,8
1530573419.050522238,12112,8
1530573419.063568524,12112,8
1530573419.076418693,12112,8
